risk_tier,pair,asset,collateral
Stable,0x090C4F696711e6c9A686f6638FCe3B68391ADa93,0x5300000000000000000000000000000000000004,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
Stable,0x37c1b17416569d83815607B9A5E3cb661028B294,0x5300000000000000000000000000000000000004,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
Low,0xDd1a0C061B26587e573fDB7EE0336fD5e790b9b1,0x5300000000000000000000000000000000000004,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df
Low,0xB3feCD8BC7CccC9F3C88CbbaB6Cd62A24Af0D4E8,0x5300000000000000000000000000000000000004,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Low,0x2205650f78A99788c4Ad06e05ab351dd135229D4,0x5300000000000000000000000000000000000004,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df
Low,0x77d8A2cf3BF55c3891bdc396420De0538BA5836d,0x5300000000000000000000000000000000000004,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Low,0x6365AD9921fB1b52F2CeD8F4A9CE6f75aa5E7C9a,0x5300000000000000000000000000000000000004,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97
Low,0x20fb7dcDa9422Eb766f502100F895df259d7eEc8,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0xdB4c7B2C757d562a469910FEa1d934a321D67f6c,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0x5300000000000000000000000000000000000004
Low,0x7CD22eE324efF3Ae643019B9005F2c5EC1fCc915,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97,0x5300000000000000000000000000000000000004
Low,0xEc5Fee4e0Dd30267a0789b47C348484a1A39F988,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0xFF263f5400C23296f135E235d2b3257976FdA739,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0x5300000000000000000000000000000000000004
Low,0xB27ecD79a111e94D3f2d030C85bA2915aBf6345d,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97,0x5300000000000000000000000000000000000004
Low,0xb9D610b4F753FA0162D6c771B6f006BAdf1a1f96,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x8a467e328A5DFfa6fB0666f25fe885E259e1Ce5b,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0xB791fb4Ec2960E981c0828B1B44DE85870BA2991,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x95737c851160dcED27120a54B2fEeb17532f5A73,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x487Dab2a58c8159FfABE26Aa3D0EC893D80aFF48,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0xa97fa0673e45a6d9CE6c0f1c6EB8C86Bb3cc900a,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x4FD3B50B7D9a446C5eb581b8F8EE8d097B0d867b,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x947dAAeEa7228E06c30514fd9D364706da886F62,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x0B5520a8B995Fd3e101Df394DC34d8Ec479a7E18,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0xc6C9eEDe602702e3B628Cd3716e496FD6d7c2004,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0x5300000000000000000000000000000000000004
Low,0x54aBA4d76Fd42F049B369c57f24253eF6b3d1da6,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x0af04651cbe66d1876ef19602dB456dCB8fcab58,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0x90A3a39fe7a8402fA024d05462EC9840D34ED7B5,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0x5300000000000000000000000000000000000004
Low,0x408EB3EC735047E8AE8De55989C19AAfD9E6b78F,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0xAb9195fcd85c6dc7d83F38A5995fe320722a2E01,0xf55BEC9cafDbE8730f096Aa55dad6D22d44099Df,0x5300000000000000000000000000000000000004
Low,0xb31d07F716b5cd5C47e5d46E6955D7185F04Fd24,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0x5300000000000000000000000000000000000004
Low,0xBEB5F1e2c178fA25E5F4Dab55626d8859A5a1c34,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97,0x5300000000000000000000000000000000000004
Low,0xcC56696a6f42aD90f47Fe6D993B6545ed387C5c8,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97,0x5300000000000000000000000000000000000004
Low,0x9F74AFc85066e07f2De92fbE35Ad79f378316C5b,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97,0x5300000000000000000000000000000000000004
Low,0xf8c7a2616330415C4c3475a124481f9c3a5FF44A,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97,0x5300000000000000000000000000000000000004
Low,0x8999a01f60E2adE8Cbdf895F383593420dfb4B74,0xcA77eB3fEFe3725Dc33bccB54eDEFc3D9f764f97,0x5300000000000000000000000000000000000004
Medium,0x1aD98976286E98b9C461aDa17e8e69f74Bc71C0e,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x1CC0A4dbCEa8f32Cbb7A7C47A7aDd1412e431C6F,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
Medium,0x1E82F3ae2dB0b92034e4F7bC2aD323F0AEbf7Ac5,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x5DF25d0CB1DA896a1938919896e21223E9F3907c,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
Medium,0x935ed05ee6bfe78748A3Df64002f2AaB193F4BDe,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x23bC6F8086048aac0BC6aD8A25fA4c797df3b7f8,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
Medium,0xDb464D9D66207f8d43a6577a4cDDAe26BDfD0FA0,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x703B0fD43191226dc1Fa87BCec0C31391cbf9F84,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
Medium,0xE1286Fb326077bf94447f142bA5beC319A2d3F56,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xE9f1143b68cB84AF31B5b995932711F648CE387D,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x91BE2224d66fb320eA123E1889eF3CFaf460944D,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x96A3969969f06a7f1079F8d29A7326c730A64f83,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
Medium,0xe3e9B16FBe8557652A2DE2cd3f847ECEa5b0c1f9,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xbaf9cC20b6B002dBF74f764Fa677C52Af99DE47A,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x41D54dE8D81ee9232b67A4A936FC2e49B9853cE8,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x10eb2e293b89aC9d8eCe982779d801cb0Bcded26,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x4f88616ca5E5B1CA59b0f4d918b8001F2d457032,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x8b606e4aa85281ed1cbeC2D25BAa6aB8F3541450,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xAA230793737DDC517c2Db9e42CA3a65178edA6D0,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x8D3d6ad5dfC08f2833E07b84B4484BC695d1E69b,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x88fF2B8fe503Ecd3c1A46011460d4Cf31D61da62,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xbe24b2059E2Aa399E139E2842aa913b3CB80fD76,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x455163b41C79474d397673A625Aa858F027C0a4B,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x2dDb797652E49C2D3dCD7D25E268D55E5cd04b07,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xFfB0142c67Dd7bC59eb08c9243982B317594e6e2,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x2bC755d36bbBCF236ff084Acf7213d511dA51B46,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x28bD44b35a245b1BbaC13d55b0Eb0172d0d9B14E,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xdfdD666196F661A8AC77E7601aF3dcbA8B760270,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x2E8BA37AE191e8A5592413Ff58e74f492e8d7EAA,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xEB795ACf82144D230D6d297e2e0E075e79da277B,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xFa24Ef65d50b8c55bdC7E7c13E5E3e7C2e9B7313,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x1d2f180390A15b333a42fEA93cd3990675fe5294,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x2e6383265Cda3c09596cF6B2F76194635a1D022c,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x4089e8DcD19E6bD863dDC0B664A05954e63Cb8eD,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xDeFeBD03E8E339737f24B67737E9d002CB03f00b,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x20b3a538aA525Cf5F8aF25052AE849471d96138B,0x53878B874283351D26d206FA512aEcE1Bef6C0dD,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xd3b2AffE1e406D0d8D15Ce8CFb937D305f2680Bb,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xA5832adC1e4487B635a483722e4fc34062467479,0x5300000000000000000000000000000000000004,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x7B0a776ABE8E19435523120e60941634Fe663636,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x49c655b7577f41E10D020738d91E39B80aC8Ec29,0x79379C0E09a41d7978f883a56246290eE9a8c4d3,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0x13A497E9d5a68D26e80dE02Ff74A559691408018,0x5300000000000000000000000000000000000004,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xae287FB94C4280184E8edcc44755f88Cf1574a56,0x5300000000000000000000000000000000000004,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
Medium,0xe150a710f431fE627b00b223Db0eB4814df9d04F,0x5300000000000000000000000000000000000004,0x06eFdBFf2a14a7c8E15944D1F4A48F9F95F663A4
High,0xba312b548C188dc4BeAeE0EF2C71929e70f2B2a8,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF,0x5300000000000000000000000000000000000004
High,0xfa4144568a9f2Be7eE18698Cd847D1Ce7e35A2D8,0x79379C0E09a41d7978f883a56246290eE9a8c4d3,0x5300000000000000000000000000000000000004
High,0xaF9E21F17D44e90ed66361AB4ca35b54a3439DC9,0x5300000000000000000000000000000000000004,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF
High,0xfa3f82bDbeccc6867499270173b7a5e15aaE1DdC,0x5300000000000000000000000000000000000004,0x79379C0E09a41d7978f883a56246290eE9a8c4d3
High,0x84C97d5f4B29A42A140f795D8feC3D50a4B6A8b4,0x5300000000000000000000000000000000000004,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF
High,0x0372FF9786566cA48A750A714412e573658d20fd,0x5300000000000000000000000000000000000004,0x79379C0E09a41d7978f883a56246290eE9a8c4d3
High,0x38153C02c9150F2C54B353Ecec6f43851fC74BdC,0x5300000000000000000000000000000000000004,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF
High,0x811872CC35095D92778528f94CA2209afab7f06e,0x5300000000000000000000000000000000000004,0x79379C0E09a41d7978f883a56246290eE9a8c4d3
High,0x0C502351461904cd9430EeFdc7b9df1c30E74032,0x5300000000000000000000000000000000000004,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF
High,0xfd33547F249e1f94C5C194bA6eAdB24A4C1F292d,0x5300000000000000000000000000000000000004,0x79379C0E09a41d7978f883a56246290eE9a8c4d3
High,0x74050205042a3592B48C09a33dC6bC0D53ad6B59,0x5300000000000000000000000000000000000004,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF
High,0x0aa63073E4e27C716Eb1d0B678c0621Bf21A57aC,0x5300000000000000000000000000000000000004,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF
High,0x411F041aE4c7eC399C11670d7594A18EB2cF735A,0x5300000000000000000000000000000000000004,0xB755039eDc7910C1F1BD985D48322E55A31AC0bF
High,0xb455f605febC7D1Df59Ef7BFe0069E403032985B,0x5300000000000000000000000000000000000004,0x79379C0E09a41d7978f883a56246290eE9a8c4d3
High,0x449C58c2F8D2AF6aBe16d0366910b602De430935,0x5300000000000000000000000000000000000004,0x79379C0E09a41d7978f883a56246290eE9a8c4d3
High,0xd4c9507DBFd4a7cc8594A14C892c9143471Ec66e,0x5300000000000000000000000000000000000004,0x79379C0E09a41d7978f883a56246290eE9a8c4d3
Custom,0x677dde488050F00Cc7412b910da25575a72FadD6,0x5300000000000000000000000000000000000004,0xf610A9dfB7C89644979b4A0f27063E9e7d7Cda32
